	SRR33467998	SRR33467999	SRR33468000	SRR33468001	SRR33468002	SRR33468003	SRR33468004	SRR33468005	SRR33468006
ENSG00000177370	13.1479	15.4822	0.000545278	0.305025	0.000259049	0.00133939	12.8931	0.256691	1.48309
ENSG00000177374	16.269358	24.173135	24.016109	23.280167	22.316186	22.9554870029684	23.651527	18.799445	21.95121
ENSG00000177380	3.338029	3.159895	4.631042	5.25554	4.547227	2.6974835	4.504992993	6.5650070183439	4.29618100325917
ENSG00000177383	14.9529	13.1634	18.3211	16.4879	18.1826	20.4799	17.829	22.4021	20.3021
ENSG00000177398	0	0	0	0	0	0	0	0	0
ENSG00000177400	0	0	0	0	0	0	0	0	0
ENSG00000177409	1.6680489619023	1.04094100527277	2.888696	3.80391200273172	1.415405	0.688939	1.219432	1.92200471787	1.197567016958
ENSG00000177414	0.251196	0.218461	0	0	0	0	0	0	0
ENSG00000177418	0	0	0	0	0	0	0	0	0
ENSG00000177425	115.80308	120.045376	149.92365	140.50824	122.782832	115.28377024	155.062153	126.98998	134.94342
ENSG00000177426	75.38166	71.7825	66.981227	80.524907	68.108354004539	82.188415	90.186094	79.786185278348	67.794665
ENSG00000177427	9.72822	8.3116219	12.918985	12.09098	13.479333	13.661519	14.07812	14.2547362	9.15749
ENSG00000177432	9.49671	7.5439	8.72053	8.52664	7.24193	6.69821	5.5203	5.92119	7.01834
ENSG00000177447	0	0	0	0	0	0	0	0	0
ENSG00000177452	0	0	0	0	0	0	0	0	0
ENSG00000177453	0.359684	1.478839	0.422569	0.924201	0.101989	1.751976	0.110331	0.2158224	2.0918689
ENSG00000177455	0	0	0.17047	0.16076406	0	0	0	0	0.229548
ENSG00000177459	1.03671	1.579	1.83136	2.081523	2.19773	2.79228	1.18904	1.22108	1.15115
ENSG00000177462	0	0	0	0	0	0	0	0	0
ENSG00000177463	15.1195876093	36.511834	25.5196838	20.0663340688775	13.523726741325	23.287301	18.451116	35.705158	14.861251
ENSG00000177464	4.125	5.11566	4.54289	3.61437	4.61562	3.5859	4.44891	3.04315	4.05646
ENSG00000177465	1.06982	1.1648	1.65387	1.33207	0.907007	1.1237	0.736087	1.05039	0.594089
ENSG00000177468	0	0	0	0	0	0	0	0	0
ENSG00000177469	404.327	409.714	429.775	421.297	437.469	421.458	421.51	443.441	419.519
ENSG00000177476	0	0	0	0	0	0	0	0	0
ENSG00000177479	51.97334	53.6574	58.624146	51.625797	57.70606	51.38395	44.614054	62.249394	53.76375
ENSG00000177483	0	0.137146	0.0550997	0.0832164	0.0853159	0	0	0.0782672	0.0590444
ENSG00000177485	9.60449	12.1738	10.8378	10.8621	11.082862	11.358247	10.1551	10.9065	11.253
ENSG00000177489	0	0	0	0	0	0	0	0	0
ENSG00000177494	3.77468	2.12343	4.34155	2.9971	2.78933	2.90886	1.35797	3.46751	2.78749
ENSG00000177504	0	0	0	0	0	0	0	0	0
ENSG00000177508	0.406223	0.875257	1.691029	0.626531	0.575725	0.634663	0.498262	0.395007	0.744834
ENSG00000177511	0	0	0	0	0	0	0	0	0
ENSG00000177519	0	0	0	0	0	0	0	0	0
ENSG00000177535	0.196171	0.0840839	0	0	0.0834787	0	0.632117	0.153144	0.216935
ENSG00000177542	47.2608	33.897733	38.549355	23.82683	41.689312	44.926329	46.529132	37.802682	40.814809
ENSG00000177548	38.7513	47.21382	33.43122	33.64842	32.6433300060376	36.77491	37.51537	38.995951	40.367735
ENSG00000177551	0	0	0	0	0	0	0	0	0
ENSG00000177556	205.801831	245.021821	229.747265	236.929847	264.4656	252.420364	251.231803	300.218422	287.329192
ENSG00000177558	0	0	0	0	0	0	0	0	0
ENSG00000177565	27.73637338	30.907662190747	42.934489262337	32.7349293489055	23.459253	30.913857	29.236600001475	33.5854010616843	25.876718
ENSG00000177570	2.374812	1.006445	0.674164	1.14231409	1.072745	1.863341	1.320902	1.413746	0.69855
ENSG00000177575	2.03023	0	0	0	0	0	0	0	0
ENSG00000177576	10.329734	10.535207	12.583377	12.105583	7.839643	3.334975	10.392063	7.641423	4.115253
ENSG00000177586	0	0	0	0	0	0	0	0	0
ENSG00000177590	0	0	0	0	0	0	0	0	0
ENSG00000177595	14.595481	14.2024876	10.915983	13.045487	8.735108	17.3642681712	19.274889	17.037488	15.594703
ENSG00000177599	0.243552	0.418721	0.446493	0.872035	1.986204	1.078736	0.948264	2.044949	1.242591
ENSG00000177600	2570.7561	2498.72815	2749.31522	2689.84554	2850.18358	2726.96765	2808.07355	2863.2799	2962.01619
ENSG00000177602	4.03747	3.47023	5.1145	2.93255	4.72178	3.62658	4.52755	3.05652	3.16484
ENSG00000177606	135.8704	121.1695	129.1531	148.7916	157.3334	146.8196	131.6848	148.391	135.4722
ENSG00000177613	14.1046	12.0031	13.6619	11.8459	13.2091	14.7569	14.2884	15.9248	14.4297
ENSG00000177614	0.0299047	0.427588	0.65157	0.816646	1.0431091	0.0253909	0.6772086	0.1930364	0.1820074
ENSG00000177627	0	0	0	0	0	0	0	0	0
ENSG00000177628	62.472671	64.42429	62.561486	65.827487	64.5061903167	64.865401	63.72914	65.187902	61.908225
ENSG00000177646	26.19989	28.033746	38.98419	31.879655	29.2864001	31.9131582	24.705427	27.5632379461	33.1624445
ENSG00000177663	46.001132	28.07945	45.36907	34.440277	38.465376	41.522823	47.664492	39.72706	33.894187
ENSG00000177666	97.27342	99.2665	98.369731	108.92642	107.490597	103.91679	106.250075	109.56625	109.60285
ENSG00000177669	0.232473	0	0	0	0.197249	0.195637	0.213425	0	0
ENSG00000177673	0	0	0	0	0	0	0	0	0
ENSG00000177674	44.73922	49.50042	41.096600131447	42.669991	40.496338	30.441197	47.75622	50.887353	46.29235
ENSG00000177675	2.481509	1.04497912	0.99091833	0.73569547	0.90465889	0.89690426	0.4081799	0.57606417	3.19394596
ENSG00000177679	0.33944	1.273826	0.449022	0.563532	0.72105	0.71606	1.24815	0.531351	0.752105
ENSG00000177683	13.732273	12.53165	12.012831	14.406977	14.199574	15.803044	9.39713	13.99692	11.412674
ENSG00000177684	0	0	0	0	0	0	0	0	0
ENSG00000177685	4.37918604	9.747927	4.572654	6.541041	4.047609	6.560757	6.536442	4.885085	4.763868
ENSG00000177688	0	0	0.760165	0	0	0	0.39228	0	0
ENSG00000177689	0	0.164125	0.167309	0	0	0	0	0	0
ENSG00000177692	0	0	0	0	0	0	0.965309	0	0
ENSG00000177693	0	0	0	0	0	0	0	0	0
ENSG00000177694	5.760097	4.2519866	0.64905	0.8836183	4.935059	0.8412183	2.163371	2.267165	1.778483
ENSG00000177697	822.2424689018	938.3927454	933.081215	895.24622	881.820185	918.88632	909.93033	940.538594	915.90718
ENSG00000177700	235.711	185.0089	225.3137	252.316	260.759	290.059	279.69	235.506	252.971
ENSG00000177706	29.173894	31.0383	31.41064	32.1866	31.741727	32.370842	32.546068	31.56383	27.32618
ENSG00000177707	23.12337	20.116018569	23.63633	25.5926	23.74529	20.4401	24.25001	22.429271	23.3107
ENSG00000177710	0.296357	0	0	0	0	0	0	0	0
ENSG00000177721	4.251282	2.937188	5.443892	3.920958	3.9862	2.754339	2.588906	2.990437	1.406312
ENSG00000177728	27.699607407426	26.206939	28.19604044271	32.0008439	20.662844	37.489879950329	25.97199729677	19.2945700794	23.5247587354222
ENSG00000177731	83.315667	99.075411	84.225539	81.170319021107	85.687955	85.854428	93.876237	74.969695	77.0120263
ENSG00000177732	17.5077	15.5912	17.8341	17.3556	19.4066	17.1034	16.527	16.8713	19.508
ENSG00000177733	48.1877	49.82	49.1338	49.6409	51.4156	52.1884	50.7462	51.3708	50.2644
ENSG00000177736	0	0	0	0	0	0	0	0	0
ENSG00000177752	0	1.08218	0	0	0	0.123184	0.467201	0	0
ENSG00000177770	0	0	0	0	0	0	0	0	0
ENSG00000177776	0	0	0	0	0	0	0	0	0
ENSG00000177791	0	0	0	0	0	0	0.284622	0	0
ENSG00000177803	0	0	0	0	0	0	0	0	0
ENSG00000177807	0	0	0	0	0	0	0	0	0
ENSG00000177830	85.12536	114.4535	94.978673	96.541224	101.01036	99.78089	99.98525	88.825853	98.14426
ENSG00000177839	0.193728	0.434049	0	0.157385	0.210397	0.143271	0.422451	0.0337934	0.108537
ENSG00000177842	1.2324832	0.790965	0.615865	0.756041	0.53865200264249	1.085461	0.986006	2.1823522	1.098625
ENSG00000177853	3.562059	4.97658	3.44177773959	3.487866	3.584278957	6.64355000396096	3.334647	3.229416761	5.232022
ENSG00000177854	10.546	11.3089	11.4667	8.30518	13.23623	16.52127	10.4184	12.550693	9.01047
ENSG00000177855	0	0	0	0	0	0	0	0	0
ENSG00000177868	34.021021	20.583881	21.933778	29.76768	36.41874	22.813	18.67289	29.617759	26.60112
ENSG00000177873	5.890452	4.7520071	2.307398	3.142902	2.94632	1.952291	2.833239	3.799224	2.913154
ENSG00000177875	0.475427	0.819742	0.698653	0.526198	0.404071	0.401366	0.437149	0.247973	0.234025
ENSG00000177879	94.357839	78.398363	88.18535	74.9615	83.318304	83.568005	68.686421	86.735543	80.3881
ENSG00000177885	87.88534	81.667202	84.685711194	88.417499	88.75583	86.80872	84.461409	85.347925	68.036126
ENSG00000177888	5.9655	5.15071	5.777501	5.42812	4.792384	4.44577	5.040871479	4.43852	5.589706
ENSG00000177889	104.9243	80.86295	88.31263	103.68155	106.70169	99.84768	97.1364	88.3879	93.67565
ENSG00000177910	0	0	0	0	0	0	0	0	0
ENSG00000177917	41.9449146	41.07764635421	43.2059571	43.7698802	51.87372951	41.9177685029995	35.170611104	46.034281	33.3267818
ENSG00000177932	3.54987	3.31738	3.27739	2.7994	3.07833	4.27391	2.94732	3.17597	2.95884
ENSG00000177938	0	0	0	0	0	0	0	0	0
ENSG00000177943	7.463909	6.15047	4.305635	4.161464	4.651892	2.393811	2.686965	5.169381	3.573997
ENSG00000177946	6.3515397	6.68116	5.79244	6.20499	6.24779	4.90237	5.21765	7.25214	7.60709
ENSG00000177947	0	0	0	0.0950808	0	0	0	0	0
ENSG00000177951	63.90547	60.68271	70.202679	52.33031	62.35092	67.73953	68.2221	65.10576	66.86974
ENSG00000177954	2712.52455	2161.73715	2657.04701	2650.239236	2734.88006	2679.47097	2608.72642	2355.18503	2245.99911
ENSG00000177963	104.99086	133.65640224631	94.11168	104.476248	103.14454	112.59692	114.99233	114.365056	120.52812
ENSG00000177971	64.6306	79.40183	55.25115	66.598	69.113572	66.4976	76.5039	62.742017	68.111
ENSG00000177981	21.42512	15.632731	25.355314	12.70402	19.17044	16.60262	16.95337	14.8852	19.745234
ENSG00000177984	0.121916	0.314237	0.214855	0.101202	0.208247	0.206172	0.112186	0.0952578	0.0899347
ENSG00000177989	0.49591	1.578659	3.895704	3.846252	1.470512	2.503614	2.062237	4.243288	1.855929
ENSG00000177990	14.900704	15.65817	11.921673	13.55792	11.337955	9.202539	9.775189	12.675989	9.480813
ENSG00000177992	0	0	0	0	0	0	0	0	0
ENSG00000177994	0	0	0	0	0	0	0	0	0
ENSG00000178015	0.53604	0.30867	0.472801	0.296641	0.910755	0.301429	0.164224	0.839377	0.659994
ENSG00000178021	0	0	0	0	0	0	0	0	0
ENSG00000178026	9.564873	10.31769	10.673233	9.412528	7.688989	8.581853	12.563721	9.270133	11.398869
ENSG00000178028	25.72160677	29.418914	25.71955	25.5846	26.12476	27.728957	25.6593	30.172968	31.476835
ENSG00000178031	23.106428	24.9666240018367	23.167358	23.8999950029584	23.35922	21.73661256763	22.918082	25.04849373	22.221834
ENSG00000178033	2.04033	1.73858	1.61853	1.80474	1.85308	1.81696	1.57262	1.48491	1.64943
ENSG00000178035	175.5994078737	173.819073	179.988632011327	160.8875501	169.2905358006	163.322692	188.547198368	173.4290118	193.492046468717
ENSG00000178038	4.308312	8.5117687	3.785351	4.946742325017	5.677753210467	4.133728007	6.653212	5.210468	6.920282
ENSG00000178053	10.076329	9.761322	11.902061	13.073071	18.506962	11.663861	14.00516	12.199622	9.265246
ENSG00000178055	0	0	0	0	0	0	0	0	0
ENSG00000178057	121.00272	121.07087	117.65923	129.686	115.43808	128.41139	127.8764	125.329759	110.475959
ENSG00000178074	8.66259	7.34277	8.210046	8.19595	8.29862	8.65944	6.45291	7.28917	6.86614
ENSG00000178075	5.004350263279	0.694522	3.561179521389	10.18426	2.58920780911	1.29671	2.7498088	0.698613	1.646171
ENSG00000178078	27.131636	23.891168	23.670478	28.188198355	23.55518	26.066344	26.862306	30.555356	23.42493
ENSG00000178081	0	0	0	0	0	0	0	0	0
ENSG00000178082	0	0	0	0	0	0	0	0	0
ENSG00000178084	0	0	0	0	0	0	0	0	0
ENSG00000178093	4.22407	1.05457	4.14947364947	2.291221	2.32765	1.073448	2.19879	0.602609	1.18066664424
ENSG00000178096	11.66671	7.4017655	10.432789	12.546613	14.3961	8.997974	14.649213	9.15731	17.648048
ENSG00000178104	71.95868	54.9525107	66.9736135879303	49.7800322729887	29.0764194	47.158732	42.1946	41.2960735	51.7796310014455
ENSG00000178105	18.4540248155	18.62321	16.6561516	13.54134478	18.4878742	18.402081	14.532064	14.066711	19.61351
ENSG00000178115	0.172342	0.0808466	0	0	0	0	0	0.0534072	0.150199
ENSG00000178125	0	2.47038	0	0	0	0	0	0	0
ENSG00000178127	93.89311	96.264929	94.59012	96.09623	104.600698	110.459208	104.419625	91.12529	96.280941
ENSG00000178146	0	0	0	0	0	0	0	0	0
ENSG00000178149	31.861587	51.702039	49.2886	45.508775	43.928527	50.158677	54.068438	49.9086	47.95571
ENSG00000178150	0.216938	0.820769	0.79205	0.273593	0.140042	1.7416608	0.303016	0.11188	1.629658
ENSG00000178162	0	0	0	0	0	0	0	0	0
ENSG00000178163	15.304684	14.11712	20.46617	12.824563	13.0693500422188	13.534691	8.710825	14.29659	10.92497
ENSG00000178171	0.0535546	0	0	0	0	0	0	0	0
ENSG00000178172	0	0	0	0	0	0	0	0	0
ENSG00000178175	0.159429	0.121983	0.188108	0.309681	0.227328	0.135205	0.244861	0.248696	0.156855
ENSG00000178177	6.01274300165104	5.964151	6.9326086444	7.32531036	13.382765	4.058443	8.572698	9.931682	8.980386
ENSG00000178184	10.58569	5.151007	4.96142	2.29932	3.27294	4.99816	3.364704	5.32389	5.34257
ENSG00000178187	0.89942	0.833382	0.681962	0.507522	0.394812	0.391866	0.284801	0.591215	0.557569
ENSG00000178188	42.712659	45.461724103888	33.662703	41.406465	40.387529	34.679112	40.601201	45.394952	47.957003
ENSG00000178199	0.116354	0.0643201	0.0512065	0	0	0.0493942	0.275279	0.0918656	0.0428463
ENSG00000178201	0.153284	0	0.135141	0	0	0.129434	0.281915	0	0.339492
ENSG00000178202	24.47807	28.046806	31.2819	27.293255	29.289504	25.39487	24.72752	24.571837	27.595411
ENSG00000178209	212.0463686	301.993252702	221.65557388	237.4935774	211.2997584	232.28818157	242.8398735	226.32953952	208.048259
ENSG00000178217	0	0	0	0.101047	0	0	0	0	0
ENSG00000178222	3.525275	3.065873	1.391442	2.86843	1.609566	3.887226	4.411662	1.338966	4.119295
ENSG00000178226	1.256537	0.126223	0.67175	1.043129	0.110548	0.329613	2.831339	0.203185	0.953651
ENSG00000178229	2.14351	1.27908	1.47929	1.08302	1.42762	1.18582	1.54426	1.60019	1.16781
ENSG00000178233	0	0.2684129	0	0	0.311285	0	0	0.185818	0.0505592
ENSG00000178234	30.556268	35.2509947	32.580112	35.6706202	24.5100577234454	30.3104111	29.715839	27.060838	30.347753
ENSG00000178235	0.069898	0	0	0.116044	0	0	0.0643896	0	0
ENSG00000178252	100.95324	103.11858	101.27765	87.362393	95.46279	110.45779	95.520907	90.75073	106.86230116
ENSG00000178257	0	0	0	0	0	0	0	1.65334	0
ENSG00000178279	0	0	0	0	0	0	0	0	0
ENSG00000178287	0	0	0	0	0	0	0	0	0
ENSG00000178295	6.87775	10.283416	11.2287200217946	3.436652	9.5489072188	9.005042	9.945619	5.133936	13.093624
ENSG00000178297	0.1999302898	0.2575513252	0.176998579	0.0829809559	0.0851907384	0.084825858	0.0921524216	0.312546718	0.66488109
ENSG00000178301	1.42801	2.088529	1.44011	1.69339	1.90524	2.025615	1.68658	1.709265	1.35722
ENSG00000178307	43.509049	52.5924	59.804468	49.5568	54.216498	51.807617	50.25779	51.220566	49.634103
ENSG00000178338	2.65275	6.47149	6.87074	2.781593	3.653569	5.776282	6.984391	8.885672	5.30996
ENSG00000178342	0.503983	0	0.222546	0.209175	0.213716	0	0	0.593458	0
ENSG00000178343	1.86547	2.54566	2.19297	1.93564	3.83185	2.75637	1.85833	1.33772	2.06593
ENSG00000178358	0	0	0	0	0	0	0	0	0
ENSG00000178363	0	0	0	0	0.175898	0	0	0	0
ENSG00000178372	0	0	0	0	0	0	0	0	0
ENSG00000178381	52.1614	40.417806	30.89956	38.46277	31.98135	28.966339	32.103209	35.72403	34.120906
ENSG00000178385	2.88047	5.08271	2.94681	2.47449	3.843423	3.56082	2.710417	2.71412	2.581328
ENSG00000178386	8.512323	5.051362	3.520687	8.107304	3.974922	1.60566	3.22971	2.5779	1.94778
ENSG00000178394	0	0	0	0	0	0	0	0	0
ENSG00000178395	0	0	0	0	0	0	0	0	0
ENSG00000178397	9.08036	8.60821	8.15129	9.16728	17.52151214	8.00938	10.318	7.648024	8.39541
ENSG00000178401	17.1495	26.97941	22.2199	19.72387	14.65451	18.91108	21.67826	17.22001	23.9407
ENSG00000178403	0	0	0	0	0	0	0	0	0
ENSG00000178404	0	0	0	0	0	0	0.48321	0	0.129443
ENSG00000178409	1.2374	2.28838	2.13266	2.13993	1.36173	1.61791	2.13811	1.3662	1.44269
ENSG00000178425	39.38587	33.5698	33.65179	20.69728	38.58443	32.57502	32.44086	28.19736	37.03396
ENSG00000178429	0	0	0.520535	0	0	0.974808	0	0	0
ENSG00000178440	8.733055	12.530662	13.125793	11.674158	4.98252	11.422826	13.306897	7.772948	8.877839
ENSG00000178445	0.524893	1.135989	3.34802	2.902486	0.631579	1.539163	0.824416	2.106214	0.787112
ENSG00000178449	88.18357	84.75111	86.213916	76.578866	83.00327	84.88149	80.839587	93.92362	88.207149
ENSG00000178458	0	0	0	0	0	0	0	0	0
ENSG00000178460	1.6575	1.65045	1.697958	2.43483	0.959949	1.40486	1.52729	1.75777	1.51401
ENSG00000178462	0	0	0	0	0.219418	0	0	0.164326	0
ENSG00000178464	0	0	0	0	0	0.716772	1.57729	0.700625	0
ENSG00000178467	22.719324	15.773185	15.334243	17.126321	14.534722	17.0558163	13.814047	16.161421	17.837596
ENSG00000178473	0	0	0	0	0	0	0	0	0
ENSG00000178498	16.724254	16.284205	18.682469	12.946637	14.80601891991	17.123859	18.45969	14.455501	15.71202
ENSG00000178502	3.9292	3.57946	4.63551	3.55619	4.03227	3.63681	2.83906	3.16529	4.00974
ENSG00000178503	0	0	0	0	0	0	0	0	0
ENSG00000178522	0	0	0	0	0	0	0	0	0
ENSG00000178531	63.1976	62.0486	65.2533	62.072	68.6288	67.6566	72.148	68.7698	70.1802
ENSG00000178537	20.14076	26.893611	21.38651	22.2051	20.98102	21.44761	19.68006	21.878064	19.53781
ENSG00000178538	0.205318	0.0995389	0.051291	0.0483723	0.04964	0.3459715	0.2422958	0.160907	0.15178
ENSG00000178556	0	0	0	0	0	0	0	0	0
ENSG00000178562	0	0	0	0	0	0	0	0	0
ENSG00000178567	6.79971	6.45765	8.12585	5.54305	6.59275	6.56425	7.16844	6.18553	7.22372
ENSG00000178568	0.0538707	0	0.02369469	0.0674123	0.0229615	0.1118248	0.0496701	0	0
ENSG00000178573	8.785559	6.22239	7.17284	8.81122	11.44089	13.30507	10.52425	9.84545	6.516717
ENSG00000178585	30.8452	29.22913	24.74336	31.07691	31.45798	29.5225	30.78582	30.9899	29.52977
ENSG00000178586	0	0	0	0	0	0	0	0	0
ENSG00000178591	0	0	0	0	0	0	0	0	0
ENSG00000178596	0	0	0	0	0	0	0	0	0
ENSG00000178597	0	0.0622546	0	0	0	0	0.134104	0	0
ENSG00000178602	0	0	0	0	0	0	0	0	0
ENSG00000178605	30.1019	30.65379	28.86597	31.74736	33.00022	37.28454	34.31223	31.41117	36.386
ENSG00000178607	3.581831	3.4696752	3.949115	3.868786	3.188196	3.2339069	3.3825871015	4.0466914	5.062336056
ENSG00000178623	0.286309	0.336778	0.436026	0.1840959	0.0911431	0.618687	0	0.095467	0.0775616
ENSG00000178631	0	0	0.329883	0	0	0	0	0	0.276732
ENSG00000178636	0	0.176999	0.308085	0.144982	0	0	0.160541	0	0.296791
ENSG00000178645	0	0.317089	0.151293	0	0	0	0	0	0
ENSG00000178654	0	0	0	0	0	0	0	0	0
ENSG00000178660	0	0	0	0	0	0	0	0	0
ENSG00000178662	1.80604408	0.195399277	0.367971461	0.46545258507	1.26484809	1.9663461952	0.386830395719	1.25588621	0.49975715526
ENSG00000178665	1.056542	2.02826	2.389352	2.40337417	1.228529	2.75403	1.536854	1.654352	3.376335
ENSG00000178685	11.237284	10.625171	17.378079	25.82838	9.19834	9.259582	11.305703	14.0338100143561	17.5147821206498
ENSG00000178690	0	0.165183	0.337037	0.320371	0.324456	0.65915	0.175518	0	0.427723
ENSG00000178691	20.45987	17.254212	17.5927430683551	18.66096	17.80339	18.515747	15.1033	14.97146	14.62572
ENSG00000178694	7.403776	2.02929	5.107749	6.634643	6.878452	12.46862	7.01764	7.016988	6.424535
ENSG00000178695	7.37191	6.33893	6.58214	7.40539	8.19194	7.56549	6.44873	6.16211	7.12016
ENSG00000178700	2.94454	2.7560097	3.60667220645	1.69642	5.76036	2.33235	1.820354	1.263373	4.613598
ENSG00000178715	0	0	0	0	0	0	0	0	0
ENSG00000178718	8.41438	7.2504	5.93471	7.87368	8.84293	8.91388	8.15985	6.22285	6.77673
ENSG00000178719	162.22601	166.88291	168.33638	176.19048	170.22963	168.1836186	177.60069825011	169.67203	169.78005
ENSG00000178723	0	0	0	0	0	0	0	0	0
ENSG00000178726	9.21167	8.75497	8.26051	9.26008	10.6483	9.66235	9.65054	8.77034	9.21778
ENSG00000178732	0	0	0.174185233842	0.1643780234127	0	0.08371152805	0.1820610624534	0.154475066968	0.1457950747357
ENSG00000178741	285.11425	230.42274	271.24958	299.17358	350.8475	315.57003	294.73629	294.13545	298.04133
ENSG00000178750	0	0	0	0	0	0	0	0	0
ENSG00000178752	64.953782	69.00503	69.036246	76.25796	81.999707	72.59376	76.09307681	77.039652	65.849707
ENSG00000178761	32.964313	35.366578	39.3300300082565	37.913377	42.68239	32.745853	35.16214878647	37.8254465115114	39.2613
ENSG00000178762	0	0	0	0	0	0	0	0	0
ENSG00000178764	4.82798	6.463	6.10219	5.49442	7.179426	6.13506	8.74343	4.85974	5.68053
ENSG00000178772	0.713199	0.503979	0.205512	0.594325	0.15598	0.0992968	0.54777	0.376599	0.773865
ENSG00000178773	210.9161	238.21711	195.4257	183.7241	153.2814	185.38658	184.03176	161.2298	204.22412
ENSG00000178776	8.98214	10.43603	5.00904	7.73574	4.754997	2.60463	3.85533	8.39194	2.567165
ENSG00000178789	0	0	0	0	0	0	0	0	0
ENSG00000178795	1.30785	0	0	0	0	0	0	0	0.993376
ENSG00000178796	0	0	0	0	0	0	0	0	0
ENSG00000178802	34.570395	38.099628	32.29571	26.957214	37.141814	28.085532	41.334517	49.705725	35.09878
ENSG00000178804	0	0	0	0	0	0	0	0	0
ENSG00000178809	7.064499	3.839151	5.39238	1.604938	3.482904	6.000144	3.256623	5.747248	4.6463965
ENSG00000178814	6.88193	7.92312	8.75424	11.40257	9.04141	10.13061	7.04177	9.87806	6.63464
ENSG00000178821	0.964752	1.800932	1.8400571427	0.636923	1.088369	5.07429	2.43001	0.763759	2.371065
ENSG00000178826	4.776799	1.459911	3.949684	1.45852	2.681593	3.153823	0.594015	1.054172	4.500931
ENSG00000178828	0	0	0	0	0	0	0	0	0
ENSG00000178836	0	0	0	0	0	0	0	0	0
ENSG00000178852	3.193096	3.355575	2.806705	2.083222	4.403916	3.849364	6.245758	6.388032	4.984882
ENSG00000178860	1.5145	1.96419	2.91669	1.457095	1.28629	1.27688	2.26145	0.741389	2.09837
ENSG00000178878	3.954947	2.937012	4.621424	2.08147	2.01036	4.514317	2.399684	5.02572	3.89540000085237
ENSG00000178882	37.39864	49.77044	40.28062	36.229958037838	36.2027	28.9226	47.3927	34.0845	43.06302
ENSG00000178896	40.75115	42.25645	35.9082	39.16138	57.367978	42.974588	44.61136	46.42242	41.85012
ENSG00000178904	15.204152	19.219793	7.719084	20.008389	17.90969	19.305848	22.903191	22.977564	16.93603
ENSG00000178913	75.6163	79.3071	75.2828	75.49719	77.7917	71.1544	71.1229	68.8944	69.7888
ENSG00000178917	2.3810506	1.6546674	1.9703845	1.466344	2.518586	2.929413	3.37823	1.9323616	1.893457
ENSG00000178919	0	0.169691	0	0	0	0.0837151	0.0910589	0	0
ENSG00000178921	27.519367	28.914657	26.855018	30.268364	28.362393	31.51041	27.13706	29.092339	30.630301
ENSG00000178922	81.61242	72.79421	84.74228	108.216965	90.564504	99.94739	100.531397	111.56304	96.25224
ENSG00000178927	58.012378	48.833835	44.515319	50.19355126763	45.22206256317	46.307171	44.225185767	48.853932	52.262249
ENSG00000178928	0	0	0	0	0	0	0	0	0
ENSG00000178934	0	0	0	0	0	0	0	0	0
ENSG00000178935	3.67703	4.16213	3.78211	3.0589	6.00598	4.01529	5.03559	4.96293	4.076562
ENSG00000178947	0.128425	0.274363	0.169574	0.213211	0.109384	0.217719	0.118318	0	0.0945972
ENSG00000178950	73.22747	83.103151	64.707212	70.669757	69.2022254578	66.363045	70.823501	70.53609	70.801119
